driverId,week,hours-logged,miles-logged
19,35,71,3700
20,28,58,1100
33,37,57,2200
33,33,58,1400
35,46,58,3500
68,31,56,400
19,45,59,1400
15,16,80,800
51,50,77,3800
48,27,53,1000
24,3,62,1000
105,10,74,2000
102,18,70,4000
34,49,73,1600
62,35,65,1000
46,14,75,3600
53,23,65,1500
37,31,54,1800
96,7,50,3800
39,1,55,2700
50,36,63,100
105,29,54,3100
64,43,66,300
47,4,79,500
48,30,52,1200
70,4,71,2600
88,2,51,100
42,49,77,1200
37,51,57,1200
13,9,57,1500
20,29,61,3700
13,21,62,2000
31,6,62,1500
64,40,55,1600
47,8,69,1100
21,40,70,1600
84,29,61,4000
27,9,68,3700
19,27,77,2100
57,13,74,700
57,11,64,2300
83,30,56,2700
47,51,61,300
65,39,70,1100
99,11,79,1200
15,35,52,2600
10,36,57,2000
59,17,62,200
89,43,52,2900
49,13,64,1700
48,32,58,1200
89,12,52,3200
92,19,66,4000
62,40,65,2200
88,48,66,800
82,36,76,900
92,39,62,3700
28,48,63,1000
12,47,64,1200
32,6,75,200
61,20,75,2400
75,52,70,1500
49,30,68,200
29,9,74,1100
38,7,65,2500
39,36,63,1800
69,21,65,800
96,21,70,3400
54,13,50,2600
94,6,78,1900
17,35,52,300
89,21,56,4000
61,43,52,2100
38,32,79,1900
27,31,70,1300
60,30,68,2600
55,30,61,500
48,19,75,100
80,12,61,2500
94,39,63,2000
60,28,75,2700
60,22,58,3000
108,34,80,2000
11,27,61,400
59,29,71,3800
95,34,74,2300
66,30,78,2700
33,23,53,2500
62,3,54,700
108,27,75,200
39,14,60,2300
14,41,53,800
63,47,72,2000
33,26,67,1700
104,42,79,3600
87,28,58,1300
63,5,74,0
58,7,62,3800
91,19,67,3100
85,7,61,2700
60,40,77,0
14,13,61,200
101,33,51,2400
43,32,68,3400
103,23,65,2800
74,17,56,2900
93,31,76,3500
14,2,60,3100
35,20,78,700
20,37,50,400
15,28,75,4000
15,30,58,2800
84,39,65,3000
66,29,63,2700
84,3,58,2600
97,9,79,1100
43,13,51,800
104,23,76,4000
34,50,62,600
72,29,75,3500
89,21,60,3000
89,8,69,2700
68,20,69,2200
74,37,73,1600
44,6,71,2700
34,23,64,2600
22,18,67,1800
67,40,61,700
89,40,57,1400
29,9,79,3700
68,25,63,2200
39,41,66,800
70,45,79,3600
66,30,80,2400
70,23,77,1700
103,11,53,600
66,34,72,300
87,40,66,300
10,37,59,3800
77,28,79,3000
89,1,54,300
74,24,54,1400
84,31,59,1900
25,1,72,1800
19,48,61,500
96,51,51,3500
72,24,66,100
31,14,77,3000
91,45,69,3100
101,32,66,1700
59,35,50,3800
44,47,59,1400
68,44,56,3600
27,39,75,2700
20,40,62,1600
99,7,69,3000
10,41,77,2700
77,43,77,1500
65,22,76,300
61,8,62,100
41,33,61,1700
61,40,63,0
57,33,73,400
76,5,76,1100
79,22,58,1600
35,10,74,0
21,15,66,400
99,15,61,1500
61,34,73,300
71,40,57,3700
18,6,65,1300
45,44,76,2000
101,2,80,2900
13,48,55,2100
76,4,76,3600
78,2,78,1200
61,14,65,400
10,4,65,2000
79,26,64,2200
14,43,54,1000
66,4,54,2900
67,22,55,3800
84,37,52,700
33,18,54,200
80,25,67,2200
75,38,60,2300
102,35,52,3500
104,48,54,2800
80,16,54,1600
102,36,71,700
106,38,69,200
48,34,57,1600
75,42,58,2800
78,28,68,400
91,3,52,1800
41,36,60,300
98,47,75,3200
104,20,65,1600
81,21,67,1800
56,3,54,1900
101,48,74,2300
24,36,61,1400
52,17,77,1700
33,2,53,3800
48,24,70,600
96,34,77,1600
15,51,80,1800
60,43,76,3900
101,15,57,3500
100,48,51,300
72,47,64,3500
19,31,75,2900
73,39,51,1800
99,45,51,1800
47,12,73,1200
27,17,79,500
33,51,65,400
80,52,74,1400
84,48,78,1900
13,26,77,3100
44,18,53,500
92,36,80,3700
14,17,67,3600
28,12,61,200
72,7,73,2800
44,3,56,3800
39,23,70,1200
54,15,76,200
89,30,64,3400
106,37,56,2700
70,20,61,2100
16,17,62,2200
38,43,58,3800
65,10,69,1600
56,46,63,3700
60,25,78,300
15,40,79,3000
93,16,68,1200
10,15,77,2400
16,19,69,200
12,42,70,2400
44,1,52,3500
85,49,53,3800
54,44,51,1800
85,43,77,900
59,22,67,2000
105,23,58,800
67,15,79,2200
60,26,56,0
31,33,71,700
38,30,59,1100
93,13,78,3000
41,23,61,1300
105,9,55,200
40,6,55,1100
66,11,65,1200
96,41,58,600
85,38,72,4000
18,39,55,400
60,8,58,200
15,33,58,200
84,22,63,3500
53,1,60,2300
58,34,51,2100
60,21,62,600
77,22,53,3200
92,20,55,400
78,1,58,2900
92,43,56,3300
11,4,79,2400
54,10,63,100
72,13,73,0
58,4,52,200
109,46,59,1900
84,51,69,2000
37,47,78,400
29,37,76,2100
80,7,66,1000
59,16,73,100
25,4,59,2400
105,26,61,1400
62,47,59,300
87,30,80,3300
62,17,59,3300
41,32,60,1200
21,41,74,2800
98,22,50,1100
101,32,62,1400
70,1,73,3600
78,45,75,1600
83,2,50,800
80,2,61,3500
34,40,63,2900
90,51,52,3400
96,19,61,2300
18,33,68,1300
95,3,52,100
48,15,54,1100
13,48,80,2200
87,50,75,2200
68,52,69,2100
10,3,66,600
13,7,54,1200
62,16,54,2900
33,29,54,2000
22,50,58,3000
102,1,69,800
52,12,69,200
86,7,76,1300
85,11,53,1600
102,43,61,2200
54,9,63,3300
59,29,69,3600
12,9,64,3000
31,26,67,3000
103,33,78,3100
31,31,79,3600
91,8,56,1500
32,6,51,4000
81,49,51,1900
32,23,51,2600
41,20,72,3500
54,35,60,1400
109,4,69,3100
60,39,79,3700
74,30,69,2400
30,34,55,3800
19,22,78,1700
17,3,70,2300
28,16,52,100
47,13,70,3700
96,15,77,4000
28,11,80,1700
67,21,55,100
75,38,52,1000
69,35,61,1400
108,18,75,3700
55,3,50,3900
32,46,60,3700
75,29,60,3600
86,52,78,600
68,12,69,3800
18,52,60,2900
81,52,55,2500
86,35,67,3100
29,42,56,3100
32,11,62,3900
40,48,61,1400
60,20,72,200
106,13,70,1900
77,33,54,3700
29,20,69,1400
61,16,64,1200
12,27,68,800
51,49,62,0
36,13,52,800
52,16,51,500
39,45,62,2400
42,27,64,1500
71,5,73,1900
92,4,59,1000
15,26,77,1300
96,15,53,2400
19,27,55,3900
75,41,61,3100
40,48,62,3000
11,41,80,1900
17,7,50,500
38,49,74,300
55,12,73,3400
19,38,62,2200
49,22,60,800
63,34,62,400
63,16,56,1500
87,5,77,2500
102,38,56,1400
107,42,79,2000
36,32,75,300
52,28,57,1000
84,52,51,2200
61,30,74,1600
13,31,74,500
88,27,67,2600
65,52,73,300
107,14,78,3100
24,31,72,4000
103,12,53,1200
24,40,66,100
16,4,56,100
36,37,56,3000
73,25,63,400
27,39,59,600
106,29,70,500
40,32,61,2800
83,27,74,3100
29,23,52,300
60,52,67,2400
47,21,57,3900
38,48,61,700
78,36,59,3800
71,41,78,3100
100,12,76,0
100,45,65,400
58,36,63,100
65,24,74,900
49,11,71,2900
38,11,61,3900
75,34,63,100
109,18,71,3900
49,35,69,1700
84,2,67,1000
17,41,77,2400
36,37,66,800
55,28,66,3700
15,37,74,800
45,4,79,200
46,33,68,1600
49,11,71,3600
11,50,54,1900
21,15,59,0
21,49,52,1500
38,34,73,0
102,23,57,700
66,24,68,1500
84,12,79,2000
92,41,78,900
82,19,57,200
57,4,64,1700
109,37,68,2100
36,28,50,2300
30,28,75,2600
37,20,58,2900
82,49,80,3700
50,11,62,3200
25,46,72,1600
88,6,56,3600
60,49,70,100
14,18,74,2900
21,21,52,3500
41,20,77,2100
61,17,53,3900
100,8,75,3500
41,30,70,1800
10,44,58,2500
50,39,76,2500
86,7,53,1900
17,22,61,1000
39,35,68,1800
101,13,62,1500
65,34,51,2000
71,49,61,200
53,37,74,3300
95,46,66,3100
15,7,63,1400
22,15,71,3800
49,50,69,2900
20,19,74,200
10,21,80,1300
30,33,77,700
59,20,51,3300
109,27,57,0
101,43,66,800
39,14,77,2000
46,37,65,2000
73,20,66,1500
85,21,51,3200
92,23,76,2500
90,37,61,3900
76,26,80,600
76,36,60,400
18,31,52,300
19,32,77,1600
30,43,57,2000
52,20,73,2500
60,10,75,3700
77,47,80,100
20,46,60,2500
30,36,71,1000
70,6,60,300
16,3,54,1900
31,45,61,1600
74,2,75,1100
108,10,76,3700
41,46,65,2500
23,22,60,500
109,4,54,1100
99,27,65,3300
58,25,68,1900
53,50,69,1800
30,31,51,300
91,10,56,800
60,29,61,2700
80,36,79,2200
24,7,68,3300
53,6,59,1100
88,37,79,3500
16,28,66,3400
91,10,71,1800
84,4,77,2100
72,39,52,0
78,3,54,400
69,5,53,3400
93,20,57,600
65,46,52,2600
13,51,68,3000
16,4,75,100
20,28,58,2000
57,42,51,2100
20,39,67,1900
34,33,53,1600
84,12,72,2100
92,1,62,2200
90,9,77,800
38,15,71,3500
66,17,58,2200
36,27,55,3000
26,26,51,4000
11,26,80,1500
18,38,69,3000
31,13,54,1900
52,1,72,1500
39,44,64,700
52,17,66,3600
54,6,63,3100
83,39,71,1300
50,40,67,1100
107,15,61,2500
87,9,54,2800
29,37,57,2700
62,50,72,1200
86,52,50,0
17,43,68,1400
25,34,51,1700
87,51,62,100
62,34,65,2900
32,47,68,3000
28,8,66,3500
44,36,78,900
89,46,78,100
20,15,62,3000
35,47,54,1300
85,11,64,1300
79,12,51,1800
61,23,59,3200
15,30,52,3200
52,28,78,3700
84,2,67,100
44,1,70,400
69,42,80,100
55,37,64,2900
31,51,66,800
54,14,61,3800
78,4,65,1300
109,19,56,4000
14,23,78,2700
63,13,79,3100
43,47,80,600
63,45,74,3200
101,39,77,2500
52,35,52,2000
95,14,56,1800
56,52,72,3800
91,1,63,1200
19,43,63,1900
41,9,60,200
64,38,66,1800
55,38,69,1300
54,39,79,3200
98,35,51,1200
72,33,60,3800
82,39,69,1800
77,3,61,300
105,13,73,1900
83,19,77,800
50,2,62,2500
13,46,52,2100
102,1,71,2200
10,12,69,300
96,31,76,100
44,11,64,2700
84,29,53,3400
36,40,52,1200
56,50,73,1600
89,17,61,3900
60,25,58,2500
52,1,68,1100
58,46,78,1700
51,34,70,1800
86,13,55,400
24,21,53,3500
68,17,63,1800
46,41,76,400
66,3,67,2700
101,8,74,1400
60,50,56,2000
33,9,51,3000
30,32,59,500
36,10,62,3900
56,45,56,900
64,40,67,3700
99,23,79,3000
76,37,80,3500
16,5,52,700
40,10,71,1200
18,39,76,500
29,34,52,4000
95,40,53,3600
73,38,71,3300
72,15,63,400
103,50,63,3100
60,7,67,100
106,29,71,3200
49,23,69,3400
105,32,78,4000
32,46,63,3500
61,20,53,3700
54,17,71,3400
102,39,76,900
74,21,73,1400
52,17,55,0
20,49,73,2200
109,1,75,2400
